,Date,flow mgd,N+N mg/L N
5848,2016-03-08,906.3684270833332,1.5339583333333335
5849,2016-03-09,1385.5729479166666,1.2895833333333335
5850,2016-03-10,1473.9006145833334,1.2956249999999996
5851,2016-03-11,1420.0422812499999,1.3743010752688176
5852,2016-03-12,1421.7253541666666,1.324166666666667
5853,2016-03-13,1522.23846875,1.4493750000000007
5854,2016-03-14,2040.1536666666666,1.259791666666667
5855,2016-03-15,2944.165791666667,1.2317708333333337
5856,2016-03-16,3733.99825,1.0007291666666664
5857,2016-03-18,2291.513676470588,1.0313541666666677
5858,2016-03-19,2092.8001875,1.0570833333333332
5859,2016-03-20,1835.0207395833334,1.069687499999999
5860,2016-03-21,1555.8326041666664,1.1128125000000006
5861,2016-03-22,1304.4488333333334,1.1887499999999998
5862,2016-03-23,1122.2730208333332,1.1947252747252743
5863,2016-03-24,1008.42996875,1.1061458333333316
5864,2016-03-25,927.2385312499999,1.0482222222222228
5865,2016-03-26,874.0534270833333,0.9604210526315782
5866,2016-03-27,846.9896145833333,0.9562500000000002
5867,2016-03-28,802.7046,0.8990789473684212
5868,2016-03-29,746.7457916666667,0.6320833333333339
5869,2016-03-30,707.3618854166667,0.6397777777777779
5870,2016-03-31,667.7979789473684,0.4591666666666668
5871,2016-04-01,637.7836510416666,0.5214583333333335
5872,2016-04-02,596.3261989583333,0.512
5873,2016-04-03,580.0475177083333,
5874,2016-04-04,579.1588552083333,
5875,2016-04-05,605.4349895833334,
5876,2016-04-06,575.9744812499999,0.5780000000000001
5877,2016-04-07,508.739084375,0.6763541666666671
5878,2016-04-08,476.06458,0.7843749999999998
5879,2016-04-09,489.5385885416666,0.9791666666666657
5880,2016-04-10,666.8065604166667,1.3001041666666664
5881,2016-04-11,822.8880104166667,0.8950000000000001
5882,2016-04-12,868.1963333333333,
5883,2016-04-13,798.0104210526315,
5884,2016-04-14,771.520625,
5885,2016-04-15,721.7016666666667,1.1366666666666667
5886,2016-04-16,673.3638125,1.0176041666666673
5887,2016-04-17,785.9950520833332,1.1472916666666666
5888,2016-04-18,1621.6744166666665,0.6818749999999997
5889,2016-04-19,1847.00421875,0.607721518987343
5890,2016-04-20,1352.4500729166666,0.4883333333333333
5891,2016-04-21,1376.1477395833333,0.42625000000000024
5892,2016-04-22,1786.00965625,0.45458333333333356
5893,2016-04-23,1851.7168229166666,0.4477083333333333
5894,2016-04-24,1950.8834791666666,0.5528125
5895,2016-04-25,2097.3781458333333,0.6087499999999996
5896,2016-04-26,1593.2995789473682,0.7297916666666677
5897,2016-04-27,1646.5165729166665,0.7323958333333326
5898,2016-04-28,1916.6161145833335,0.7297674418604658
5899,2016-04-29,1937.5535416666664,0.6658333333333336
5900,2016-04-30,1778.8216947368421,0.6894791666666665
5901,2016-05-01,1791.2714736842106,0.6723958333333334
5902,2016-05-02,1816.7762291666666,0.533333333333333
5903,2016-05-03,1450.2029479166665,0.5726041666666665
5904,2016-05-04,1709.1367191011236,0.48052083333333323
5905,2016-05-05,1905.5078333333333,0.4527173913043475
5906,2016-05-06,1853.8038333333334,0.4972916666666667
5907,2016-05-07,1769.24625,0.5437499999999993
5908,2016-05-08,1765.6108125,0.6139583333333326
5909,2016-05-09,1585.3200416666666,0.7062500000000004
5910,2016-05-10,1457.7431145833334,0.6530208333333333
5911,2016-05-11,1707.84775,0.4501123595505622
5912,2016-05-12,1964.2807395833333,0.27687500000000037
5913,2016-05-13,1768.7076666666665,0.24885416666666701
5914,2016-05-14,1620.4626041666666,0.32354166666666656
5915,2016-05-15,1556.1018958333334,0.3271875
5916,2016-05-16,1456.6659479166665,0.32187499999999986
5917,2016-05-17,1232.4806354166667,0.3306249999999996
5918,2016-05-18,1123.3501875,0.407578947368421
5919,2016-05-19,974.1626041666667,0.4055208333333335
5920,2016-05-20,868.2636562499999,0.3401041666666666
5921,2016-05-21,816.1748526315789,0.3598958333333335
5922,2016-05-22,846.7203229166666,0.41625000000000006
5923,2016-05-23,855.1356875,0.4751041666666675
5924,2016-05-24,776.2332291666667,0.42645833333333316
5925,2016-05-25,750.2465833333333,0.419021739130435
5926,2016-05-26,696.3209270833332,0.4279787234042554
5927,2016-05-27,667.6817583333333,0.38875000000000015
5928,2016-05-28,667.5336479166667,0.2981249999999997
5929,2016-05-29,678.0027157894737,0.3429166666666667
5930,2016-05-30,710.4587395833332,0.3816666666666666
5931,2016-05-31,671.7951885416667,0.2550000000000001
5932,2016-06-01,619.5728020833334,0.38437499999999997
5933,2016-06-02,571.2123159574468,0.34281250000000013
5934,2016-06-03,542.265896875,0.21119565217391312
5935,2016-06-04,520.55425625,0.3062499999999997
5936,2016-06-05,518.3595291666667,0.4477083333333333
5937,2016-06-06,523.5366614583334,0.43770833333333353
5938,2016-06-07,473.36089166666665,0.4299999999999999
5939,2016-06-08,419.35444791666663,0.39572916666666685
5940,2016-06-09,407.8629221052631,0.2639130434782609
5941,2016-06-10,402.0457260416666,0.27187500000000003
5942,2016-06-11,409.0271125,0.2904166666666665
5943,2016-06-12,459.22307916666665,0.36437499999999984
5944,2016-06-13,479.211253125,0.559891304347826
5945,2016-06-14,425.69626666666665,0.6162500000000006
5946,2016-06-15,402.88053020833337,0.5703125000000001
5947,2016-06-16,373.59506145833336,0.5629166666666665
5948,2016-06-17,370.52719157894734,0.31156249999999974
5949,2016-06-18,371.4676572916666,0.37760416666666674
5950,2016-06-19,365.06524791666664,0.39473684210526333
5951,2016-06-20,390.57390104166666,0.5941666666666666
5952,2016-06-21,348.5845979166666,0.7075
5953,2016-06-22,294.8474458333333,0.33666666666666667
5954,2016-06-23,286.371490625,0.27999999999999986
5955,2016-06-24,273.0752145833333,0.3929166666666664
5956,2016-06-25,285.1529458333333,0.5546874999999999
5957,2016-06-26,315.232825,0.7378124999999996
5958,2016-06-27,316.2359364583333,0.6851041666666666
5959,2016-06-28,272.3077333333333,0.6787499999999996
5960,2016-06-29,241.36923894736844,0.446979166666667
5961,2016-06-30,253.28227708333333,0.30364583333333334
5962,2016-07-01,258.16318854166667,0.46499999999999986
5963,2016-07-02,242.02588541666668,0.3335869565217391
5964,2016-07-03,220.73837916666668,0.5039583333333332
5965,2016-07-04,237.3469427083333,0.5044791666666669
5966,2016-07-05,245.291046875,0.5658333333333334
5967,2016-07-06,218.75235312499998,0.5125
5968,2016-07-07,198.61606874999998,0.47135416666666696
5969,2016-07-08,198.48142291666667,0.3886458333333335
5970,2016-07-09,188.56475729166667,0.5657291666666667
5971,2016-07-10,211.32663541666668,0.57
5972,2016-07-11,230.8839427083333,0.7658333333333336
5973,2016-07-12,182.317190625,0.7771590909090915
5974,2016-07-13,180.22245578947366,0.6265625
5975,2016-07-14,162.09338645833333,0.6383333333333338
5976,2016-07-15,174.17785,0.4040624999999998
5977,2016-07-16,183.01734895833332,0.39572916666666647
5978,2016-07-17,208.88954583333333,0.5171875
5979,2016-07-18,241.4469083333333,0.6280208333333333
5980,2016-07-19,232.64107083333332,0.8542708333333332
5981,2016-07-20,195.566340625,0.7512790697674415
5982,2016-07-21,206.45918854166666,0.5730208333333332
5983,2016-07-22,172.057178125,0.6880208333333334
5984,2016-07-23,156.14877291666664,0.8163541666666673
5985,2016-07-24,170.30005,1.0146875000000002
5986,2016-07-25,202.392884375,0.9984374999999998
5987,2016-07-26,211.7305729166667,1.0294791666666667
5988,2016-07-27,172.9660375,1.0103125
5989,2016-07-28,179.49451789473684,0.8877083333333334
5990,2016-07-29,183.3808927083333,0.8776041666666665
5991,2016-07-30,188.48396979166668,0.9422916666666666
5992,2016-07-31,212.02679375,0.8191666666666664
5993,2016-08-01,217.1568,0.7463541666666668
5994,2016-08-02,202.56119166666667,0.7882291666666662
5995,2016-08-03,177.96139791666667,0.7855208333333329
5996,2016-08-04,151.42270416666665,0.7196874999999997
5997,2016-08-05,151.8600905263158,0.7889583333333342
5998,2016-08-06,179.55695104166668,1.060208333333333
5999,2016-08-07,194.40165416666667,1.187187500000001
6000,2016-08-08,206.90351979166667,1.1835416666666656
6001,2016-08-09,176.11334842105265,1.2722916666666666
6002,2016-08-10,167.7454642105263,1.211354166666667
6003,2016-08-11,170.07115208333332,1.1540625000000004
6004,2016-08-12,189.42649062499999,0.984270833333333
6005,2016-08-13,197.38001999999997,0.9037499999999995
6006,2016-08-14,201.41670208333332,0.979583333333332
6007,2016-08-15,217.1568,0.9289583333333326
6008,2016-08-16,214.11380416666668,1.010312500000001
6009,2016-08-17,205.260840625,1.0032291666666666
6010,2016-08-18,204.46643020833332,0.8380208333333331
6011,2016-08-19,180.2963934065934,0.9369791666666664
6012,2016-08-20,177.4598421875,1.0554166666666664
6013,2016-08-21,186.14419242424242,1.0466666666666666
6014,2016-08-22,193.708228125,1.0828124999999995
6015,2016-08-23,185.427509375,1.1105208333333334
6016,2016-08-24,157.451606,1.151979166666667
6017,2016-08-25,152.35053636363637,0.9764583333333329
6018,2016-08-26,173.01791157894738,1.1581250000000003
6019,2016-08-27,176.4735614583333,1.2352083333333341
6020,2016-08-28,193.80248020833332,1.126874999999999
6021,2016-08-29,213.9589614583333,0.9628124999999997
6022,2016-08-30,185.5981085106383,1.0644791666666669
6023,2016-08-31,140.71836041666666,1.013333333333333
6024,2016-09-01,130.23618229166667,1.0574999999999999
6025,2016-09-02,122.91818125,1.0993617021276603
6026,2016-09-03,127.36149375,1.1822916666666663
6027,2016-09-04,151.36884583333332,1.1638541666666666
6028,2016-09-05,176.298521875,1.06375
6029,2016-09-06,174.32596041666667,0.9865625000000002
6030,2016-09-07,141.72820416666667,1.0910416666666665
6031,2016-09-08,133.25224895833333,1.1253124999999995
6032,2016-09-09,154.45223541666667,1.1041666666666667
6033,2016-09-10,156.72775,1.0877083333333342
6034,2016-09-11,173.713321875,1.1472916666666657
6035,2016-09-12,215.30541979166668,1.2358333333333333
6036,2016-09-13,192.20019479166666,1.4465625000000004
6037,2016-09-14,157.15861666666666,1.2371875000000008
6038,2016-09-15,166.583825,1.1093749999999998
6039,2016-09-16,152.55372916666667,0.9562500000000002
6040,2016-09-17,166.44917916666668,1.0231249999999998
6041,2016-09-18,191.00184687499998,1.1845833333333327
6042,2016-09-19,217.6330210526316,1.6253125
6043,2016-09-20,195.00756041666668,1.7985416666666652
6044,2016-09-21,169.0882375,1.7369148936170211
6045,2016-09-22,188.5108989583333,1.5618749999999997
6046,2016-09-23,187.487590625,1.435520833333334
6047,2016-09-24,205.78191999999999,1.1626315789473682
6048,2016-09-25,264.3703614583333,1.4980208333333336
6049,2016-09-26,267.19119166666667,1.8270833333333332
6050,2016-09-27,248.33404270833333,1.8460416666666664
6051,2016-09-28,216.33361789473685,1.565312500000001
6052,2016-09-29,212.19510104166667,1.474375
6053,2016-09-30,199.928865625,1.8285416666666663
6054,2016-10-01,197.48504375,1.7224999999999984
6055,2016-10-02,204.3856427083333,1.8015624999999995
6056,2016-10-03,239.837890625,1.7711458333333334
6057,2016-10-04,257.086021875,1.6128125000000002
6058,2016-10-05,256.70228125,1.3894791666666666
6059,2016-10-06,270.78623541666667,1.3372916666666672
6060,2016-10-07,282.8505020833333,1.5076041666666666
6061,2016-10-08,286.8023572916667,1.5234374999999993
6062,2016-10-09,302.3606833333333,1.592291666666666
6063,2016-10-10,317.36022916666667,1.4757291666666659
6064,2016-10-11,296.631503125,1.4108333333333336
6065,2016-10-12,293.09704999999997,1.368645833333333
6066,2016-10-13,289.643384375,1.0694791666666659
6067,2016-10-14,310.7558510416667,1.138229166666667
6068,2016-10-15,344.4509708333334,1.406979166666667
6069,2016-10-16,515.8753135416666,1.4385416666666664
6070,2016-10-17,877.0829583333333,0.9097916666666671
6071,2016-10-18,1022.4331354166667,0.8462500000000005
6072,2016-10-19,1042.76465625,0.8331578947368422
6073,2016-10-20,1009.5071354166666,0.756770833333334
6074,2016-10-21,1045.7941875,0.653229166666666
6075,2016-10-22,1201.2428020833333,0.7160416666666669
6076,2016-10-23,1274.6921041666667,0.6816666666666665
6077,2016-10-24,1356.8260625,0.7277083333333331
6078,2016-10-25,1394.7961874999999,0.7176041666666659
6079,2016-10-26,1368.8095416666665,0.8183333333333334
6080,2016-10-27,1371.9063958333334,0.8382795698924732
6081,2016-10-28,1507.2254583333333,0.7469791666666672
6082,2016-10-29,1645.3047604166666,0.7362500000000001
6083,2016-10-30,1727.9773020833334,0.9106249999999996
6084,2016-10-31,1699.2977395833334,0.8896875
6085,2016-11-01,1557.8522916666666,0.8107291666666673
6086,2016-11-02,1371.4486,1.1321875000000001
6087,2016-11-03,1273.8842291666667,1.0588541666666667
6088,2016-11-04,1306.6704895833332,1.381145833333333
6089,2016-11-05,1286.137,1.2606249999999992
6090,2016-11-06,1158.2234583333332,1.2589583333333334
6091,2016-11-07,1011.1902083333333,1.3357291666666669
6092,2016-11-08,900.7133020833332,1.4870833333333335
6093,2016-11-09,815.2131979166667,1.5514583333333338
6094,2016-11-10,699.3504583333332,1.5888541666666658
6095,2016-11-11,626.6215114583333,1.6658333333333328
6096,2016-11-12,584.0061052083333,1.694375
6097,2016-11-13,565.0158694736842,1.7710416666666664
6098,2016-11-14,556.928828125,1.9862499999999983
6099,2016-11-15,545.8542083333333,1.9586458333333316
6100,2016-11-16,529.2254479166667,1.9304166666666662
6101,2016-11-17,526.3219680851064,1.9022916666666683
6102,2016-11-18,524.3445364583333,1.8230208333333333
6103,2016-11-19,522.998078125,1.784687500000001
6104,2016-11-20,529.865015625,1.8555208333333333
6105,2016-11-21,547.5036197916667,1.7044791666666674
6106,2016-11-22,554.4378802083334,1.6993749999999999
6107,2016-11-23,539.5244368421053,1.8747916666666675
6108,2016-11-24,531.9520260416666,1.7785416666666671
6109,2016-11-25,535.1835260416666,1.753958333333333
6110,2016-11-26,537.7216,1.74875
6111,2016-11-27,550.32445,1.7465625000000014
6112,2016-11-28,612.8607072916666,1.8837499999999991
6113,2016-11-29,656.797272631579,1.9341666666666655
6114,2016-11-30,632.0814,1.878750000000002
6115,2016-12-01,619.8690229166666,1.9059375000000012
6116,2016-12-02,628.870096875,1.8015625000000004
6117,2016-12-03,628.2372614583334,1.820625
6118,2016-12-04,622.4413252631579,1.9142708333333334
6119,2016-12-05,606.2634157894737,1.8388541666666673
6120,2016-12-06,588.9476072916666,1.7809374999999994
6121,2016-12-07,569.7605760416666,1.7945833333333325
6122,2016-12-08,570.218371875,1.7418749999999987
6123,2016-12-09,592.5830447916667,1.6899999999999993
6124,2016-12-10,608.1817645833333,1.7461052631578944
6125,2016-12-11,596.1578916666666,1.7334374999999997
6126,2016-12-12,599.2017378947368,1.6942708333333323
6127,2016-12-13,613.641653125,1.7578651685393247
6128,2016-12-14,601.1061260416666,1.6311458333333315
6129,2016-12-15,599.665415625,1.7173958333333328
6130,2016-12-16,608.754009375,1.7348913043478253
6131,2016-12-17,696.1997458333333,1.7476041666666664
6132,2016-12-18,1040.9469374999999,1.5708333333333329
6133,2016-12-19,1033.47409375,1.508297872340425
6134,2016-12-20,844.1620520833333,1.5009375
6135,2016-12-21,794.0738020833332,1.4824999999999993
6136,2016-12-22,761.0855729166667,1.563229166666666
6137,2016-12-23,723.9233229166667,1.6641666666666663
6138,2016-12-24,722.9808020833333,1.7047916666666667
6139,2016-12-25,745.0627187499999,1.7703125000000004
6140,2016-12-26,741.6965729166667,1.8994791666666657
6141,2016-12-27,733.1465625,1.7571875
6142,2016-12-28,706.890625,1.7785416666666667
6143,2016-12-29,706.9579479166667,1.8771874999999996
6144,2016-12-30,703.659125,1.86125
6145,2016-12-31,689.31934375,1.7191666666666674
6146,2017-01-01,675.0468854166667,1.6196874999999993
6147,2017-01-02,660.5724583333333,1.8288541666666658
6148,2017-01-03,639.7292833333333,1.8856250000000012
6149,2017-01-04,625.4347147368421,1.792604166666666
6150,2017-01-05,1407.2105333333334,1.4930526315789474
6151,2017-01-06,3608.7776249999997,0.5709375000000001
6152,2017-01-07,4730.31009375,0.5653125000000001
6153,2017-01-08,5433.137957894736,0.5552083333333327
6154,2017-01-09,5307.469458333334,0.6748958333333334
6155,2017-01-10,4971.393458333333,0.9531764705882353
6156,2017-01-11,6440.98540625,0.6706849315068488
6157,2017-01-12,7796.666979166666,0.8014473684210527
6158,2017-01-13,9034.0621875,0.7883333333333333
6159,2017-01-14,9170.054479166665,0.7563736263736268
6160,2017-01-15,9207.7553125,0.6243750000000002
6161,2017-01-16,9613.039270833333,0.5656250000000004
6162,2017-01-17,9965.138125,0.5722916666666668
6163,2017-01-18,10318.5834375,0.6297916666666671
6164,2017-01-19,10770.320208333333,0.6346874999999997
6165,2017-01-20,10830.237604166667,0.6931914893617024
6166,2017-01-21,10717.135104166668,0.7653164556962023
6167,2017-01-22,11315.635833333332,0.7848101265822782
6168,2017-01-23,11895.286145833332,0.7770000000000002
6169,2017-01-24,12091.195833333331,0.7755555555555556
6170,2017-01-25,12731.436770833332,0.7459090909090906
6171,2017-01-26,13296.949270833333,0.712808988764045
6172,2017-01-27,13834.186145833331,0.7037647058823534
6173,2017-01-28,14186.285,0.7025263157894739
6174,2017-01-29,14114.922708333332,0.6970212765957451
6175,2017-01-30,13729.66,0.6973118279569893
6176,2017-01-31,13256.844047619048,0.6918749999999999
6177,2017-02-01,12668.153229166666,0.6718947368421048
6178,2017-02-02,12301.243333333332,0.630625
6179,2017-02-03,12147.073854166667,0.5852083333333329
6180,2017-02-04,12150.44,0.5622916666666671
6181,2017-02-05,11953.857083333332,0.5628124999999995
6182,2017-02-06,11478.557291666668,0.563229166666667
6183,2017-02-07,11054.422916666666,0.5655208333333331
6184,2017-02-08,10847.7415625,0.5933333333333336
6185,2017-02-09,11476.537604166668,0.6797916666666671
6186,2017-02-10,12509.944375,0.6743750000000001
6187,2017-02-11,13818.028645833332,0.7183333333333332
6188,2017-02-12,16442.2759375,0.7806250000000001
6189,2017-02-13,19560.00020833333,0.8162500000000003
6190,2017-02-14,21390.5103125,0.8302083333333327
6191,2017-02-15,21954.676354166666,0.7771875000000001
6192,2017-02-16,21092.269791666666,0.7509473684210528
6193,2017-02-17,20960.990104166667,0.6372916666666666
6194,2017-02-18,22316.525934065932,0.61875
6195,2017-02-19,23074.95094736842,0.6382291666666666
6196,2017-02-20,23433.58709677419,0.6555208333333328
6197,2017-02-21,23766.151789473683,0.6640624999999994
6198,2017-02-22,25219.194175824177,0.7113541666666663
6199,2017-02-23,26533.552727272727,0.7289583333333328
6200,2017-02-24,25922.752842105263,0.7336458333333327
6201,2017-02-25,25810.05925531915,0.6744791666666665
6202,2017-02-26,25567.628,0.6203125
6203,2017-02-27,25167.325937499998,0.5845833333333329
6204,2017-02-28,24574.526170212765,0.5552083333333329
